date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:16:40	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.0.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.0.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:16:41	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.0d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.0d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:16:42	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.0-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.0-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:16:42	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.0-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.0-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:16:43	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.0-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.0-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:16:43	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.0-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.0-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:16:47	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.1.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.1.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:16:48	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.1d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.1d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:16:48	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.1-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.1-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:16:49	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.1-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.1-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:16:49	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.1-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.1-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:16:50	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.1-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.1-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:16:51	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:16:51	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.3d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.3d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:16:52	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.3-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.3-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:16:52	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.3-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.3-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:16:53	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.3-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.3-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:16:54	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.3-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.3-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:16:54	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:16:55	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.5d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.5d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:16:56	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.5-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.5-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:16:56	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.5-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.5-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:16:57	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.5-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.5-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:16:57	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.5-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.5-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:16:58	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.7.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.7.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:16:58	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.7d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.7d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:00	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.7-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.7-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:01	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.7-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.7-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:01	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.7-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.7-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:02	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.7-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.7-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:03	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.9.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.9.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:03	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.9d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.9d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:04	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.9-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.9-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:04	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.9-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.9-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:05	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.9-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.9-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:06	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.9-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.9-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:06	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.10.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.10.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:07	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.10d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.10d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:08	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.10-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.10-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:08	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.10-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.10-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:09	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.10-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.10-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:09	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.10-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.10-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:10	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.11.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.11.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:11	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.11d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.11d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:11	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.11-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.11-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:12	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.11-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.11-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:12	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.11-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.11-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:13	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.11-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.11-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:14	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.13.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.13.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:14	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.13d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.13d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:15	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.13-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.13-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:16	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.13-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.13-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:16	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.13-4.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.13-4.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:17	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.13-5.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.0.13-5.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:17	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.1.0.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.1.0.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:18	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.1.0d41d.php?	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.1.0d41dd41d.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:19	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.1.0-2.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.1.0-2.php	(from https://bengalbusinesscouncil.com/css/merge.css)
23:17:20	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f4fdf959a66e5fe8;gz%22	https://bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.1.0-3.php	C:/Users/subha/OneDrive/Desktop/SPORTS%20WELLFARE/Bengal%20Sports/bengalbusinesscouncil.com/webfonts/pro-fa-regular-400-5.1.0-3.php	(from https://bengalbusinesscouncil.com/css/merge.css)
